capex,opex,cf,lcoe_usd_mwh
2797.6661532563735,106.1350777060226,0.7811856166039632,54.09979665703777
2617.991178281259,108.79740952868943,0.7123991365015034,57.03238775861983
2791.2690375428856,114.76855701371842,0.7731376822216154,55.84853669989974
2826.5184299916546,105.68665415076599,0.7357485261843565,57.79378116927094
2850.468510235616,113.66193874117157,0.7863906284241524,55.55786297774752
2501.393710706572,101.49912605244151,0.73953761687847,52.114044726764504
2960.781554779305,110.02497929660169,0.6997167850124334,63.54524888595803
2588.8477624266643,106.81117712204586,0.7432772118914255,53.93553162265327
2423.6050514207272,109.65418397767466,0.7726907431194924,49.998051365734945
2743.0297711894696,100.23998453804559,0.7500699371815172,54.661963684211365
2663.412028994105,120.3619285997979,0.7734333587272828,54.871442915406725
2889.950088430153,118.2688875504965,0.6949205819378779,64.23974629344912
2875.337272419187,115.71587586271919,0.7196441182073471,61.40899568013945
2636.93755909356,117.77879617301878,0.7549328124171624,55.447652155666475
3002.775760340819,101.50584193361537,0.7408390441211433,59.31609533975357
2623.2148679229726,109.06096464906835,0.7650164782318489,53.22264127405145
2726.190268809796,105.68719840239388,0.8044752618190816,51.512672316571965
2603.9211291984375,117.59058356501997,0.7631408620968638,54.356936914701265
2982.079177939751,102.7138913825581,0.7435224967979805,58.98754886259848
2546.099447867666,103.4940160641655,0.753247614725973,52.10736442919145
2434.2783819530227,112.40795420027902,0.7936838367465285,49.216573283721225
2692.5995191703364,99.54418292714418,0.7643463028740202,52.82613069735905
3077.6175803477213,113.38803733924055,0.7779443876858291,59.26715232280365
2938.095626431922,104.62300772824872,0.7332415839619104,59.46548005658008
2838.6983766062885,111.88600313291977,0.7713680413785826,56.21262434406234
2937.3216383624126,117.1110854652324,0.7146055918409693,62.999510336597524
2939.652987444266,110.90287823278358,0.7719431972746067,57.43456824502875
2727.76816244424,103.31350292271502,0.7884970435310683,52.234442214076196
2636.317170942154,97.77699740607642,0.7914979889312745,49.99287075303454
2852.4942015090187,97.53391614351725,0.7112165457607748,58.87224122071875
2792.3775350545143,99.54077852346012,0.7812526925566214,53.05866116576133
2664.705430009897,110.36172951312831,0.7101679666904473,58.17182422655466
2489.3431669514903,106.29452031306208,0.7483618819580788,52.05752298339703
2837.65395082283,104.05069865972388,0.7652368609339282,55.47945845608801
2607.6018515590986,103.47825722789587,0.7488092304830987,53.29884214702582
2982.959759311114,120.10684952765347,0.7368383620810267,62.23014182494687
2595.2416840712053,100.62023765127603,0.7653593093754639,51.54601270818913
2514.1621945911033,105.41587249848384,0.7632333926781838,51.262169774862144
2890.876993324563,108.52680574776461,0.7564984844737916,57.55384946853201
2537.9040525647106,93.14024164242777,0.7521633504253404,50.49368753208161
2556.3019428869525,118.84907828980833,0.7674636972436211,53.56936823759512
2762.792270092008,99.92891242267247,0.742336222702851,55.47046429120365
2923.6429378072175,112.3205907387886,0.7028144348693499,63.068636489962444
2567.73150057633,111.26365139709863,0.7528637625021326,53.62163742175776
2633.42719202221,115.24638405383855,0.7692225400609096,53.99261709194553
2855.7718566825956,111.69775451460097,0.733013351572554,59.37559892812352
3031.150778917049,114.24613291134288,0.7147925910695602,63.93995209372841
2720.302516122522,107.65728031475864,0.7935073569595031,52.42814979055797
2530.877837455926,108.81426349975627,0.7858488024243793,50.509795716393036
2380.1159334819404,112.72047643858629,0.7594819488005584,50.711475336449865
2588.5120662022887,110.15992114169507,0.776003372352486,52.14888548873424
2521.4929767873637,109.18975644389448,0.8062666017821711,49.15843072091049
2800.408099746928,103.13335700074335,0.7553879574583318,55.53287700280322
2513.39873907492,104.39718226209266,0.7274122500161349,53.61538018826638
2722.5908381333666,106.49444861474083,0.761255469987551,54.507374405697675
2808.9567492857977,94.87796998291019,0.7940028849105293,51.761255611912595
2754.5592288925814,107.58791422859382,0.7659590588297654,54.78535049086333
2569.897088304385,93.86661486296903,0.692181513333545,55.487121607010195
2872.632755140383,110.10000582748187,0.7944670963295875,54.78187744635508
2820.186850262581,112.77067017632582,0.7723582544135089,56.013049760451494
2833.2127317124996,110.04983513650487,0.7422353991638387,58.056923031042395
2520.8846454636464,112.54929635036108,0.8131376121786966,49.206621814229
2514.9805565607257,92.73390770366031,0.7690437000365455,49.00385386729994
2972.705264034786,98.28740665613095,0.7806853542341985,55.402928691968334
2675.819890761555,112.6529315077027,0.7997141104874808,52.134983761657786
2628.5347469982476,115.08459935532701,0.6961011309676044,59.56196500618592
2715.315396496086,113.0646655059034,0.7746236488559626,54.43374417815341
2792.9747123379398,111.92730207521765,0.7409272128773489,57.8635022627649
3006.4505850369223,112.84214663875257,0.7866215411345273,57.55928816897523
2620.8138102860503,113.55055322810814,0.7880890040672007,52.28195675454841
2969.7805977574003,113.21079935147,0.7810905225851559,57.51487537452866
2402.9748357967387,113.51477894391839,0.7751603229203271,50.12052047144937
2743.179228517723,98.94080809363862,0.7768926397474409,52.585899560739485
2778.915577519936,98.46616872596073,0.7327599829736652,56.20461253277054
2499.7663730169243,106.54499809456279,0.7426272306021908,52.649259721776026
2528.1549938615676,109.45761016869838,0.7109773195278558,55.890902457232315
2685.5436950362546,114.0843648241203,0.7813440109600431,53.70395824897893
3021.9700893427007,106.0272142756824,0.7618935253165526,58.62583652483362
2761.2729286829417,104.77806536248835,0.7589929022381832,54.960882371356455
2978.673361790051,114.54039458139341,0.7276153774095432,62.082151175271804
2872.7868947588995,104.19585210998396,0.7591908512863172,56.4417627092766
2706.4672633344876,115.56295437361042,0.7465101874440837,56.73802774782251
2860.3093681740656,102.38157575575867,0.8177043900178388,51.98517983361819
2389.060786499299,106.51328682658465,0.7857510263611414,48.23697374142894
2502.6229066907295,107.29353335782632,0.7519747127458493,52.14936478207376
2889.697691777187,105.30431796268746,0.7785793702338077,55.43279226694689
2867.9129368498297,93.98968549485387,0.7180195450889048,57.98235378168178
2590.3031026442227,103.87113395106934,0.7087750738737055,56.10963704678829
2732.7533153320087,106.0859512870059,0.7605393259137624,54.64136913906456
2765.828266086395,105.59905331420825,0.7695594062469795,54.39180545206231
2918.1586180057416,114.64244745117057,0.699431228834097,63.66816694672603
2764.493823544176,97.68238883645854,0.7225482670659561,56.66004519885892
2682.616550379429,107.07045344388227,0.7528492185792686,54.63119176738771
2664.9537437164627,97.12855453782471,0.7015835803716182,56.73423170383443
2688.5475683790296,119.26075275531073,0.7440694897055974,57.231947657556965
2787.58568256357,114.75927407877488,0.7486437201593312,57.62134585741572
2917.961720269942,122.26176235121189,0.7953412658152166,57.08136788706457
2700.73510409519,118.41947169896967,0.7345932931163706,58.01827486942787
2599.250291582567,105.6441417395688,0.7185605363390322,55.76137045713421
2592.6982849752712,112.50891801620607,0.684190642555799,59.60468790218016
2837.2097702688243,105.4522501967386,0.71198771678532,59.84672748401972
2880.8777737013434,117.61906671679503,0.7720589241395496,57.59869068279948
2499.2165072040234,107.46914195099329,0.7457486478863318,52.56240809152796
2460.8600252867554,106.82626166665204,0.7222827318456364,53.59625339897119
2760.5433505937167,118.57189434728481,0.7975511668940783,54.268237447705836
2532.6018264715563,116.00730290946544,0.7761103904948674,52.2255119186181
2886.392466177581,121.11245050040203,0.7108692455689521,63.20120729151932
2633.432889294475,98.61217431076533,0.7300070017593232,54.29196838987213
2530.8583900612825,104.05613494787283,0.7838444010907487,49.94573860035575
2965.7929023263832,105.33274775466171,0.7661770135297516,57.40453331563078
2546.755501291899,107.71246021170376,0.8002489123562555,49.65751802108818
2619.8819377173727,108.5546098165329,0.7042883283627361,57.67876461112698
2538.1464137113426,105.13335997653441,0.7747344676526322,50.79313212184674
2508.0863991101355,114.76535860231314,0.7043194206668567,56.97247880856062
2395.9092770965067,103.57503389597547,0.7365422357128587,51.10451017590067
2447.8038393501406,112.6120448646105,0.7720379724894564,50.81542747786032
2553.128670289809,116.447678453894,0.767981250542844,53.13179135832996
2445.3129403535163,110.79387569012538,0.6798811382205114,57.358622407969044
