capex,opex,cf,lcoe_usd_mwh
1314.5245111790018,48.08547048027547,0.2716547159978575,63.418374709327374
1481.609198617507,41.04892966453666,0.2831569153814154,63.27483530262902
1429.0802651834651,44.03943903261488,0.2596195600782607,68.51951618368655
1251.9400574527047,44.585144793704806,0.2713314676963479,59.961498618477926
1548.2897689748647,41.676530185861886,0.27370950466629745,67.89610018867718
1463.728251352548,41.584319209275584,0.2964966118687121,60.09562102266766
1309.7213944130735,46.24232964668516,0.28244870119658083,60.09800897002786
1447.4863789865717,45.25320086533898,0.28661011558376365,63.123837491877445
1250.1143478791566,45.055902075841075,0.2854609629185533,57.12471892838009
1555.367788628157,42.22285676124434,0.2768013731835058,67.59135777787779
1397.1895445591592,44.04483045531366,0.25668882026797263,68.19478250706217
1393.3518394326788,38.817693319441915,0.26495409420999416,63.685984913860445
